"ap 07:00"|"seven o'clock"|"Father nodded. 'At seven o'clock,' he said. 'So we'd better think about something special for dinner.'"|"The Boy in the Striped Pajamas"|"John Boyne"
"ap 07:00"|"seven o'clock"|"'All I know is this,' began Shmuel. 'Before we came here I lived with my mother and father and my brother Josef in a small flat above the store where Papa makes his watches. Every morning we ate our breakfast together at seven o'clock and while we went to school, Papa mended the watches that people brought to him and made new ones too. I had a beautiful watch that he gave me but I don't have it any more. It had a golden face and I wound it up every night before I went to sleep and it always told the right time.'"|"The Boy in the Striped Pajamas"|"John Boyne"
"ap 06:30"|"half past six"|"'Dinner isn't served until half past six. What time do you have yours?'"|"The Boy in the Striped Pajamas"|"John Boyne"
"ap < 10:00"|"almost ten o'clock"|"'Good morning, little man,' said Kotler, reaching out and—quite appallingly—ruffling his hand through Bruno's hair, a gesture that made Bruno want to push him to the ground and jump up and down on his head. 'And what has you up and about so early on a Saturday morning?'
'It's hardly early,' said Bruno. 'It's almost ten o'clock.'
Lieutenant Kotler shrugged his shoulders. 'When I was your age my mother couldn't get me out of bed until lunch time. She said I would never grow up to be big and strong if I slept my life away.'"|"The Boy in the Striped Pajamas"|"John Boyne"
