02:00|"two o'clock in the morning"|"He said nothing. She handed him the stub of her cigarette and he put it in the ashtray. He looked at his watch. It was two o'clock in the morning."|"Behold the Man"|"Michael Moorcock"
"ap 06:00"|six|"They were watching television at her flat. Monica was eating an apple. It was between six and seven on a warm Sunday evening. Monica gestured at the screen with her half-eaten apple."|"Behold the Man"|"Michael Moorcock"
"ap 07:00"|seven|"They were watching television at her flat. Monica was eating an apple. It was between six and seven on a warm Sunday evening. Monica gestured at the screen with her half-eaten apple."|"Behold the Man"|"Michael Moorcock"
