"ap 00:57"|12:57|"This web edition published by eBooks@Adelaide.
Last updated Wednesday, February 26, 2014 at 12:57.
eBooks@Adelaide

    The University of Adelaide Library

    University of Adelaide

    South Australia 5005"|"Songs of Innocence and Songs of Experience"|"William Blake"
12:00|noonday|"""Look on the rising sun: there God does live,

    And gives his light, and gives his heat away;

    And flowers and trees and beasts and men recieve

    Comfort in morning, joy in the noonday."|"Songs of Innocence and Songs of Experience"|"William Blake"
