"~ 00:00"|"About midnight"|"About midnight the bombs began falling quite near with a horrible sound like a train running over me. It took every bit of will I had to keep from flinging myself flat on the roof, but Langby was watching. I didn't want to give him the satisfaction of watching a repeat performance of my behavior in the dome. I kept my head up and my sandbucket firmly in hand and felt quite proud of myself."|"Fire Watch"|"Connie Willis"
12:00|noon|"November 26—No Enola, and she said their train left at noon. I suppose I should be grateful that at least she is safely out of London. Maybe in Bath she will be able to get over her cold."|"Fire Watch"|"Connie Willis"
