"< 12:00"|"just before noon"|"To the Pothunter's succulent bones;
And just before noon's not a moment too soon
To drop in for a drink at the Drones."|"Old Possum's Book of Practical Cats"|"T. S. Eliot"
00:00|Midnight|"Which says ""I'll see you again!
You'll meet without fail on the Midnight Mail
The Cat of the Railway Train."""|"Old Possum's Book of Practical Cats"|"T. S. Eliot"
