"ap 00:45"|"1/4 to 1"|"1 teaspoon vanilla
1/4 to 1/2 pound grated coconut
Follow the rule for White Icing. This makes a light coat. Increase the proportions by one-half for a heavier coating of wool. Press the coconut lightly onto the icing. If the tail is lost to sight, make a new one with additional icing. Bed the lamb on ferns, or shredded green paper and place a few small flowers about it."|"The Joy of Cooking"|"Irma S. Rombauer"
"ap 00:45"|"1/4 to 1"|"Place the first four ingredients over a low flame and when the butter is melted, stir in the sugar. Permit the icing to stand for 10 minutes before spreading it.
1/4 to 1/2 cup butter
1 cup brown sugar"|"The Joy of Cooking"|"Irma S. Rombauer"
"ap 00:40"|"1/3 to 1"|"Cake Fillings
			
			3 or 4 egg yolks
1/3 to 1/2 cup sugar
1 tablespoon flour"|"The Joy of Cooking"|"Irma S. Rombauer"
"ap 01:30"|"1/2 to 2"|"3 egg yolks
1/2 to 2/3 cup thick, stewed strained apricot pulp (optional)
Cook the ingredients in a double boiler, or over a very low flame, stirring them constantly until they are smooth and thick."|"The Joy of Cooking"|"Irma S. Rombauer"
"ap 00:40"|"1/3 to 1"|"Cream the butter and sugar and add the beaten egg. Sift the dry ingredients and add them to the butter mixture alternately with the milk. Add the vanilla and beat the batter well. Bake the cakes in a moderate oven 375°.
1/3 to 1/2 cup butter
1 cup sugar"|"The Joy of Cooking"|"Irma S. Rombauer"
