00:00|midnight|"Far left-wards again, Russia, an appreciably convex segment of our globe, snow-pale in the darkness, spread out under the stars and cloudtracts. Inevitably I saw the spires of the Kremlin, confronting the Red Square. There Lenin lay, victorious. Far off, at the foot of the Urals, imagination detected the ruddy plumes and smoke-pall of Magnetostroy. Beyond the hills there gleamed a hint of dawn; for day, at my midnight, was already pouring westward across Asia, overtaking with its advancing front of gold and rose the tiny smoke-caterpillar of the Trans-Siberian Express. To the north, the iron-hard Arctic oppressed the exiles in their camps. Far southward lay the rich valleys and plains that once cradled our species. But there I now saw railway lines ruled across the snow. In every village Asiatic children were waking to another schoolday, and to the legend of Lenin. South again the Himalayas, snow-clad from waist to crest, looked over the rabble of their foot-hills into crowded India. I saw the dancing cotton plants, and the wheat, and the sacred river that bore the waters of Kamet past ricefields and crocodile-shallows, past Calcutta with its shipping and its offices, down to the sea. From my midnight I looked into China. The morning sun glanced from the flooded fields and gilded the ancestral graves. The Yang Tse, a gleaming, crumpled thread, rushed through its gorge. Beyond the Korean ranges, and across the sea, stood Fujiyama, extinct and formal. Around it a volcanic population welled and seethed in that narrow land, like lava in a crater. Already it spilled over Asia a flood of armies and of trade. Imagination withdrew and turned to Africa. I saw the man-made thread of water that joins West to East; then minarets, pyramids, the ever-waiting Sphinx. Ancient Memphis itself now echoed with the rumour of Magnetostroy. Far southward, black men slept beside the great lakes. Elephants trampled the crops. Further still, where Dutch and English profit by the Negro millions, those hosts were stirred by vague dreams of freedom. Peering beyond the whole bulge of Africa, beyond cloud-spread Table Mountain, I saw the Southern Ocean, black with storms, and then the ice-cliffs with their seals and penguins, and the high snow-fields of the one unpeopled continent. Imagination faced the midnight sun, crossed the Pole, and passed Erebus, vomiting hot lava down his ermine. Northward it sped over the summer sea, past New Zealand, that freer but less conscious Britain, to Australia, where clear-eyed horsemen collect their flocks."|"Star Maker"|"Olaf Stapledon"
00:00|midnight|"In a strange vertigo, I looked for reassurance at the little glowing windows of our home. There they still were; and the whole suburb, and the hills. But stars shone through all. It was as though all terrestrial things were made of glass, or of some more limpid, more ethereal vitreosity. Faintly the church clock chimed for midnight. Dimly, receding, it tolled the first stroke."|"Star Maker"|"Olaf Stapledon"
12:00|"high noon"|"Presently, along the planet’s eastern limb, now far below me, there appeared a faint line of luminosity; which, as I continued to soar, warmed here and there to orange and red. Evidently I was traveling not only upwards but eastwards, and swinging round into the day. Soon the sun leapt into view, devouring the huge crescent of dawn with its brilliance. But as I sped on, sun and planet were seen to drift apart, while the thread of dawn thickened into a misty breadth of sunlight. This increased, like a visibly waxing moon, till half the planet was illuminated. Between the areas of night and day, a belt of shade, warm-tinted, broad as a sub-continent, now marked the area of dawn. As I continued to rise and travel eastwards, I saw the lands swing westward along with the day, till I was over the Pacific and high noon."|"Star Maker"|"Olaf Stapledon"
12:00|noon|"Trouble was successfully created between one of the older commercial empires and a certain state which had only recently adopted mechanical civilization, but was already a Great Power, and a Power in desperate need of markets. Radio, which formerly had been the main force making for cosmopolitanism, became suddenly in each country the main stimulus to nationalism. Morning, noon and night, every civilized people was assured that enemies, whose flavour was of course subhuman and foul, were plotting its destruction. Armament scares, spy stories, accounts of the barbarous and sadistic behaviour of neighbouring peoples, created in every country such uncritical suspicion and hate that war became inevitable. A dispute arose over the control of a frontier province. During those critical days Bvalltu and I happened to be in a large provincial town. I shall never forget how the populace plunged into almost maniacal hate."|"Star Maker"|"Olaf Stapledon"
