12:00|noonday|"Scobie's brows knitted. ""It is noonday, when elves do not fare abroad,"" Kendrick says remindingly, commandingly. ""I do not wish to encounter any of them. No fights, no complications. We are going to fetch you and escape, without further trouble."""|"The Saturn Game"|"Poul Anderson"
01:00|"1 am"|"""1 am, sort of. I don't see Jean or Luis. A landslide took us by surprise and buried us. Hold on while I search."""|"The Saturn Game"|"Poul Anderson"
01:00|"1 am"|"""You see before you the means of your deliverance. It is sharp, 1 am strong, you will feel no pain."""|"The Saturn Game"|"Poul Anderson"
