13:00|1300|"""Just as soon as we
get the go-ahead. I've got it laid out like a war game."" He
closed his teeth on further double entendres. ""You still
planning the Grand Announcement to the rest of the staff at 1300
tomorrow?"" Leo inquired casually. ""In the main lecture
module? I really want to be in on that, I have a few visual aids to
present when you're done."""|"Falling Free"|"Lois McMaster Bujold"
"~ 00:00"|"about midnight"|"Yei's suggested sleep was
out of the question. Morosely, Van Atta returned not to his living
quarters, but to his own downside office. He had not checked in there
for a couple of weeks. It was about midnight now, Shuttleport Three
time; his downside secretary was off-shift. It suited his foul humor
to sulk alone."|"Falling Free"|"Lois McMaster Bujold"
